GeneSymbol	X3038	X3044	X3070	X3093	X3123	X3127	X3150	X3160	X3024	X3025	X3027	X3033	X3034	X3040	X3042	X3045	X3055	X3063	X3078	X3100	X3115	X3134	X3152	X3154	X3170	X3172	X3174	X3197	X3218	X3228	X3023	X3039	X3071	X3081	X3089	X3091	X3111	X3112	X3114	X3120	X3122	X3124	X3133	X3136	X3141	X3161	X3183	X3184	X3206	X3221	X3223	SD
PDLIM5	6.8078456772888	7.0358290052175	6.88515592938858	6.92333495051208	6.8840269332303	6.72642860323761	6.77411625947097	6.84971111593896	6.90966213259141	6.80847664177616	6.86739759042575	6.74530624375316	6.97439109277644	7.02319858174049	7.00571890557319	6.90076867647065	6.72744426101984	6.8584927632658	6.88543737518017	6.68891468939644	6.79005129988523	6.94019538479938	6.96905307098102	6.83126956040784	6.88523799064573	6.80811583290331	7.0115799602244	6.86161560366681	6.92713395880797	6.77156273915611	6.91601230742189	6.90534892607225	6.86742796373131	6.93383782931304	6.86157991361605	6.9617959531089	6.78260044152592	6.87129555591256	6.78513000720574	6.8447895278006	6.9130360930786	6.69290799910948	6.89400606733308	6.93499993885451	6.75713542044183	6.79613313059925	6.86815282091356	6.89120117204754	6.89685231899365	6.76652275733895	6.8696022680202	0.0837496913430425
PDLIM7	7.90530377159485	7.93251462642031	7.96308757007458	8.20916450376855	7.72336335593929	8.50447058195208	8.7370415822684	8.20943899638779	8.10159448050102	8.51841960940696	8.50427542533159	8.41087389561236	7.5955149747584	8.20610973491289	7.99929716402817	7.80522420248816	8.36444161246313	8.97980698391384	7.26942175085471	8.15429608188891	8.39857015893669	8.10373164215603	7.70721865408442	7.99390134746055	7.91043843192809	8.6601521939782	8.14255781769352	7.86188189119904	8.18148337596032	8.06720544052207	8.04509248841076	8.44699037987355	8.42042863079191	7.95164873117678	7.70903042043712	8.46675748288446	8.16556573679563	7.98879479465123	7.99820814361985	8.05013190182773	8.76922117223239	8.24453828339088	8.01321310963791	7.59536323449348	8.09577786537414	7.81672510619228	8.2962825882425	8.01954948982423	8.04899768421911	8.17097130012012	7.6042728393465	0.331135890265436
PGM5	7.14660032820148	6.98525036965387	6.69667582042917	7.10839833908067	6.7985305581337	6.802650414936	7.50678085655908	7.14368477669012	7.16950949531631	7.52757110412952	7.69409105667813	7.68021160732685	6.97040126255214	6.82281879406986	6.89355194152111	7.30279741567011	7.18637826512558	7.01342422243164	6.76736823205507	6.90260946049867	7.00169308639816	7.20453692678094	6.9094797746907	7.37172918800868	7.4078881539517	7.62769858733993	7.60652158248809	7.38714103746391	7.26293428897786	7.11566111833414	6.82681463048475	6.78510395449105	7.47184662799017	6.73788471406864	7.25002837041174	7.64158752942251	7.01247427574029	6.94054895520253	7.24313563132714	7.4896674844821	7.57753703189094	7.22091420358852	7.53365140217183	6.75790717391893	7.89463708414715	7.16637032602965	6.9722215125016	6.91284305815642	7.06138492117367	7.07923159818888	6.96369067921262	0.303304353931077
PHC2	7.86451782813959	7.94112659570633	7.94212028872325	7.87827689891338	7.64033710292398	8.41362904570505	8.43183208914281	7.95332616737768	8.01435110238451	8.2624929464011	8.45404886357906	8.22433767951723	7.66400790224603	8.2001955927365	8.25994430432478	8.00682033669753	8.12202812701827	8.69087737150694	7.61171268006341	7.82476481571518	7.98924932044371	8.21909925451167	7.56224923192004	8.02691426732826	8.1456919313946	8.9547960115187	7.85055137824694	7.93981666051054	8.5731888804127	7.92887028097491	8.26393745396024	8.57121200634865	7.9988766896274	8.07461598440401	7.75935956521183	8.69546972282948	8.13267681086482	8.2653362369283	7.90922159626694	8.05671650488987	8.4261978075482	8.39824566006496	8.41946334879601	7.6825484082389	8.12085782991652	7.73987828020401	8.65768175306358	8.27190658199604	7.98518058826128	7.97053310863361	7.70947959634226	0.315544961594752
PHF12	7.41725163326447	7.38838405081289	7.33791757125008	7.19801843332029	7.26166049914266	7.53268523182535	7.55058789033797	7.32214945076997	7.39841405847807	7.45162671496604	7.40595860103763	7.30936804095881	7.31816820558673	7.39232914736708	7.39194454065649	7.38647564805998	7.31670132189335	7.43804222152387	7.27379661297513	7.37545639192214	7.3669299854512	7.43614964671726	7.24818161619878	7.24074730183046	7.25202445192755	7.44124271572376	7.38883553579973	7.27428515807082	7.31481044336315	7.42916787736695	7.4263803586194	7.29394998049693	7.51728614960812	7.59673444446903	7.26681173280089	7.54317035948577	7.41535757408222	7.29428008479931	7.48312492668964	7.4574406301705	7.34949421601214	7.39537286236098	7.32952783369736	7.20076510575504	7.2488619568763	7.21315586650611	7.47784907290904	7.38349508460645	7.35957095128743	7.30997356885338	7.22468101052112	0.096707774578753
PHLDA1	6.97854026107802	6.83154002862129	6.7136136611568	6.6839288016146	6.73536335984105	6.89884292384161	6.98352235720241	6.88936129724593	6.79459738723422	6.95865862331326	6.75635040774956	6.96650950835499	6.94790532291815	6.806885936712	6.84757407640787	6.90024294105536	7.00775379943056	6.84396046518032	6.73769690226069	6.90640228155449	6.83235510014779	6.88284897582065	6.93730192835503	6.75005974075557	6.84760212241111	6.85675852309372	6.85700173544271	6.92264155647926	6.9282426879466	6.89168785222295	6.79633153897593	6.73894548204963	6.7531281712586	6.88886662783397	6.81934970470594	6.72205967971105	6.6679367790304	6.86096443504521	6.9211164707532	6.78334739267873	6.85701147102119	6.89825188398307	6.75530991829533	6.85644319721857	6.90688556186747	6.94121333853542	6.93413311831667	6.90858690702114	6.84813370823244	6.69310071301869	6.82577901159711	0.0856531361186134
PIK3R1	8.76836191853306	8.62898096473112	8.67782196443633	8.37715967325765	8.86592494102601	8.29513482264431	8.4947252755046	8.66724334481279	8.48121431458697	8.41599715263868	8.58065942216123	8.69059941609167	8.76342134068152	8.44517617228523	8.67878434039814	8.85726259335608	8.52377609461772	8.44842941169849	9.2134692426187	8.75209359927944	8.49580517758177	8.83512915444667	8.83227529748947	8.57267185648751	8.62173307222156	8.49124705190327	8.64764137906799	8.84320157546767	8.65751657227375	8.82056729428944	8.61232868712079	8.44760197853669	8.45822701613053	8.06687171377064	8.94917892561655	8.25792390572425	8.38809401596186	8.35615928478133	8.73224503055556	8.69357187332718	8.44007001161953	8.26771205991467	8.479313106041	8.93590215442668	8.77186827836936	8.82068109075779	8.56121674625648	8.53838204010225	8.81419840707524	8.36034933006896	8.63412076623595	0.212771563877568
PKIG	6.93083000698104	6.91574665768216	6.80586309499457	6.78983003186382	6.86854123992122	6.68845890452867	7.08947236990872	7.01259999913358	6.82020485738622	6.74544759774905	6.81853533879785	6.75035987950631	6.69189680254679	6.7816609907917	6.66419299807478	6.6892666916119	6.80256805321712	6.84870225236654	6.97890766649416	6.88097372346806	6.84003237189218	6.94487475603472	6.7883613442523	6.72155200538048	6.85102308309998	6.65167088219177	6.8396445349508	6.82653526816274	6.71215481611333	6.73707521507335	6.75633088763461	6.77924226781327	6.89951009202452	6.75169092442068	6.61484785661502	6.74358842466311	6.77425207554419	6.82740773699222	6.76395587419542	6.92187503422548	6.91505453227766	6.75006098698674	7.09381250446212	6.9105686723509	6.9071487397797	6.71704825397965	6.68885191746887	6.79692570816919	6.84419898863157	6.83949456687192	6.86857490605705	0.104182439949508
PLCB1	6.87034564298982	6.90511433387147	6.99463593714415	6.75703253955666	6.9262084243458	7.03001669656796	6.80754769274959	6.99674545753619	7.11625979767668	6.74610149644825	7.09618004866162	6.88493564714433	7.04370020380402	6.92854158570443	7.03814263232968	6.94481690605007	6.83322335415351	6.81597626720467	6.90583868381602	7.10272785444609	7.03167645297505	6.80425378461963	7.22476880672817	7.07087491974293	6.82041130334514	7.04970934231504	6.91834906519176	6.90532232984898	6.83951628590102	7.04351712932864	6.81030018653576	6.93676875001147	7.08962031379108	6.93745593521018	6.90605564902033	6.93340917347753	6.86133988451622	7.02526593395098	7.07071296208215	7.05624996498545	7.05111368072563	6.81606693918884	6.96178586914926	6.86729114024911	6.89334804345662	6.93465777942554	6.9444076872795	6.82174348983338	6.84720336601005	6.95680903863837	7.12945407938708	0.108891823472702
PLCG1	9.02009494027489	9.17938063600741	9.19560783535908	8.60579885953835	8.8198977369023	8.52423876983663	9.30760012093243	9.0979826332543	8.94742234514976	8.8816409618393	8.42592305382685	8.57374183908451	8.92478824261611	8.83937209204866	8.91403540438226	8.77851565262171	8.62825572260788	8.57429819635526	9.36264964936472	9.12597716898804	8.89938362646975	8.72536780118364	8.96356776335539	8.53209257117182	8.83378011279863	8.66206533534669	8.97066778224737	9.13574973479789	8.64893553645452	9.26039791914366	9.09896068441635	8.41033736862929	8.85869415399121	9.01313159085372	8.98133016021069	8.53637774117533	8.85075558562887	8.65689299333752	8.63849269920597	8.58376396447615	8.60218150397517	8.62157600469832	8.67121713883922	9.1576465433981	8.95822949596574	9.10406556769862	9.13492543943728	9.116273641921	9.03749016366547	8.66368273032686	8.90528258150897	0.24484198718833
PLEKHA2	9.99081775874192	9.72890010279113	9.82113571681127	9.89416808611376	9.97399085313705	9.68480783489256	9.38253637729973	9.9398947550677	9.77354154982175	9.81959165119137	9.80181438182304	9.70721223537387	10.0211769412521	10.1309823249832	9.56281887345178	9.87363177138426	9.84132087515718	9.72856576736231	10.125089358775	9.57494439098677	9.64641022073324	10.0631210603873	10.0239561115783	9.90976485377318	9.91638517135343	9.5960019131551	10.0504228201673	9.81564435459788	9.60607981530467	9.78930009400142	9.69557275194055	9.5972343615949	9.98669895824287	9.66352083866646	9.75291446862005	9.68977813435692	9.68479166879834	9.74792719010644	10.0285413916769	9.92028484780513	9.83730397162136	9.68362411736595	10.0426805130141	9.65376140131129	9.67543521492657	9.9303716883425	9.8907247909082	9.86075302276883	10.0062763325335	9.83635284261522	10.1401175697613	0.170861063948325
PLEKHG1	6.99516814222646	7.01704081606306	6.80191391655247	6.87764889653745	7.16020568734357	6.8452889573414	6.87982597562502	6.94211913393967	6.92555021565839	6.87330116237836	6.90605715633787	6.76769135098929	6.97068515167018	6.96855889581204	6.82803143838068	6.97178808108552	6.96071461269154	6.70817739171628	7.1079117555731	6.81958717056291	6.92922686594648	6.95362415380242	7.03903666020701	7.01260460067606	6.8582316869407	6.80858945088332	6.88317213647402	6.90696114323033	6.74172420985137	6.81064406513868	6.70326620926368	6.82323254013589	6.77437217490866	6.80676969061139	6.91577216363127	6.81134833392848	7.13555716845209	6.8619480204469	6.96602325128713	6.93319676648274	6.87389027312117	6.7783107114401	6.79567015400748	6.76102260033166	6.86189521580701	6.9969574332179	6.97372012673655	6.9829177667272	6.93130045495343	6.98930636518319	6.91608737952064	0.103120894018942
PLLP	6.85803694805001	6.79198903617501	6.95290147910828	6.83221322659366	6.75514307404958	6.7588438607547	6.77254540665144	6.8649689099944	6.69746636275414	6.83645407846152	6.83635034997735	6.86252594273998	6.77368241445172	6.87650731535137	6.70518459066913	6.88004368585423	6.73937372554774	6.74235170200695	6.79088424888996	6.79001731700883	6.74914502001976	6.82004884376939	6.87968997654226	6.66104351467856	6.98105254057441	6.87964914932973	6.83464433026796	6.86051106286443	6.76532482491425	6.82055840612285	6.87058570549274	6.75432006857439	6.92064959925373	6.93845995224072	6.90382654653372	6.75649135880303	6.85209355973701	6.81799442879541	6.87053094231036	6.68206630210357	6.67106802462255	6.79799796825397	6.82762359379732	6.83018434932453	6.84397915926464	6.71540586261346	6.94530755995931	6.83843483490354	6.77602904161141	6.85445130336449	6.8219537571933	0.0737462983277339
PLXNA4	7.01647735438577	6.89023772578814	6.88018783712365	6.93363663776324	7.0351694737665	7.1621900161214	6.90396215089547	6.94055792473703	7.00578851708892	6.97542275717861	7.05551090564121	7.24334340537642	7.21013438219386	7.26384207124023	7.15960608446733	7.05730182795187	6.91765677255906	7.05374794027713	6.92379075138675	6.92686981038231	7.00617864234277	7.00561645887002	6.97241569437231	6.9736950581551	7.03437534507882	7.00378248788933	6.96623586857521	6.92673731811836	6.95224054929256	7.02874993272399	6.85024830561112	7.29719184029018	7.08952323365539	7.10617535626441	7.02641690341121	7.26686058592177	7.21187520328716	7.00301247940036	7.05320856728482	7.18387641544037	6.83241043813252	7.0690861859331	7.27301680963166	6.96986212604253	6.85113118523875	7.01407066658755	6.96062031531281	6.92476636622241	6.97954421145556	6.97793480688603	6.94273493965421	0.118486280698825
PLXNB2	8.56756821750912	7.9907608270738	8.54466481252773	8.34631815740052	7.99631516501492	8.69992693273673	8.82232611201205	8.49250639305298	8.52373572378276	8.43448929817803	8.51220104420281	8.30777190838405	8.67263513644368	8.14314582483457	8.4871098204345	8.66166919283291	7.76695507705186	8.64018833672795	8.61430824335379	8.31837829070916	8.14948874681221	8.52622955322633	9.10529328089338	8.52202753351394	8.11876571520311	8.18721882394052	8.46653757036485	8.47687755378236	8.80241453701438	8.28400611913582	8.23099201861631	8.35746073994498	8.64454660877541	8.75416775544943	8.46168544715549	7.93178484563898	8.20743471515807	8.32687563241517	8.70186512062934	8.66407890357789	8.83780197422583	8.75690128542303	8.46462567150379	8.22307165733939	8.53647201226827	8.3328436216638	8.34108190710213	8.06088684642344	8.25205477128749	8.05743817525227	8.98304647961694	0.278247727356348
PMP22	6.9225689363218	6.86368579167139	6.76118315138458	6.72388588490105	6.83754847605951	6.88191015905908	6.63353527163113	6.97273968714655	6.8344017851274	6.76300944650095	6.78196502213973	6.69898204860558	6.8556101519102	6.9589230041627	6.91302661166989	6.86414967147831	6.89191604069178	6.75678346835439	6.69197850684548	7.00903634701635	7.0982020351609	6.75309999770947	6.74663986073649	6.86964267181942	6.81696260206324	6.69653098975644	6.82606900170276	6.84779917982728	7.07918833966045	6.69937369949492	6.78786857816531	6.9419532648956	6.70861427548534	6.7793465176301	6.69713009124368	6.90662018180547	6.8327170246314	6.86638478808772	6.74155729233659	6.94580481768437	6.87507384167554	6.69726655389445	6.70024015887547	6.71066706730588	6.8046617124103	6.71065923907187	7.0367996964391	6.78520981002062	6.71099369634844	6.88305652726209	6.75804091201752	0.108443220961997
PPFIBP1	6.82337113084813	6.72978316723119	6.87033499250992	6.81419676127609	6.78368955150586	6.71887030837862	6.86595789989216	6.82697008533501	6.73176444310835	6.75605578789707	6.75917282615942	6.95561076081427	6.6688134598083	6.83305678546919	6.74511749644454	6.68990329353167	6.64743205012345	6.64044345969034	6.83532883634005	6.85449806300991	6.77857327529347	6.75007558436764	6.69506848911672	6.887598243479	6.79270496563462	6.72815097559303	6.74232604120585	6.7412424802795	6.87727672923486	6.89311900683523	6.70789526359478	6.70817157770112	6.72076995222667	6.84175481692195	6.81380160747027	6.75875199766959	6.95014436684858	6.69727598411207	6.75918934798367	6.71329505474165	6.77249578913715	6.66304041213047	6.63788030147561	6.73792924314498	6.86774460117149	6.7165378376619	6.8982183664938	6.76994128570092	6.80511096625848	6.80579701369822	6.69326169950303	0.0784348195142498
PPP1R12B	7.04991393184545	7.07102628821664	7.10948544838455	7.02704788014095	7.01321987711822	7.22503486499973	7.01557694062623	7.14080960618483	7.13066359206816	6.72138407650403	7.14105925664671	7.0376114088828	7.08422362496256	7.14125408925647	7.11394205960087	7.0153570104838	6.99804897462404	7.09886502730683	7.01385079001781	7.1077877928555	7.19172913161377	7.1496508340345	7.34017379430208	7.20673240818769	6.99904530392788	7.11003406199239	7.1299332980012	7.07352699108958	7.02385607795425	6.99200208576205	7.0521081247483	7.0743484435146	7.13302307138826	7.01722160164932	6.97003645512728	7.10348802695285	7.08492395167864	7.1051661366929	7.23877543045568	7.01468859940194	7.10639506412293	7.22493227782934	6.93698943467769	7.01718809017923	6.99337157781669	7.02072045803647	7.05429858642638	6.9404843786644	7.08290177834203	7.15303780886549	7.05698893820069	0.0949152161142755
PPP1R3B	6.90053861728031	7.08483244847553	6.86797571595503	7.08963725878559	6.8515649162896	7.05010566806779	6.89647878358083	7.02722293547115	6.95774286497183	7.10510619636416	6.98187429845594	6.97917544742257	6.83928838937899	7.0822523611622	7.07772051249136	6.94572630881238	6.86600519354797	7.26357594426308	6.9015795378409	7.04099271377546	6.94956526774922	7.01591779267534	6.89392395048379	6.79937968463286	6.88171863048474	7.32990647402419	6.97585354712338	6.98605832088546	7.10189716330159	6.90904700259841	7.00485214823936	7.09445665725245	7.12326367651474	7.00568067625275	6.86709135489088	7.19091620576814	7.03546621535893	6.99311225283489	6.94311722482017	6.8814125419092	7.0432009454735	6.92305272789481	7.10953046135759	6.88614208445728	7.03965357907143	6.82251834233957	7.28002805839079	7.05826247340317	6.96851062169819	7.00064842631128	6.78781946370516	0.119831742604933
